id,douban_id,name,year,rating
2098,1432778,暗杀 暗殺,1964,7.9
2099,1428377,人情纸风船 人情紙風船,1937,8.6
2100,1303603,西鹤一代女 西鶴一代女,1952,8.3
2101,1303577,雨月物语 雨月物語,1953,8.5
2102,1300034,德尔苏·乌扎拉 Дерсу Узала,1975,8.6
2103,1294859,泥醉天使 酔いどれ天使,1948,8.1
2104,1293626,最长的一天 The Longest Day,1962,8.4
2105,1292600,中途岛之战 Midway,1976,7.5
2106,1307201,血战台儿庄,1986,8.2
2107,1293750,斯大林格勒战役 Stalingrad,1993,8.1
2108,1863991,莫斯科保卫战 Битва за Москву,1985,8.2
2109,1297608,不列颠之战 Battle of Britain,1969,7.3
2110,1293770,猎杀U-571 U-571,2000,7.9
2111,1418873,突出部之役 Battle of the Bulge,1965,7.4
2112,1478066,父辈的旗帜 Flags of Our Fathers,2006,7.5
2113,1303390,敦煌,1988,8.3
2114,1294760,风林火山 風林火山,1969,7.0
2115,1578555,二百三高地 二百三髙地,1980,7.8
2116,4013801,日本海大海战 日本海大海戦,1969,7.3
2117,1308721,滑铁卢战役 Waterloo,1970,8.5
2118,1302201,众神与将军 Gods and Generals,2003,8.0
2119,2381810,伯纳德行动 Die Fälscher,2007,7.9
2120,1917171,硫磺岛的来信 Letters from Iwo Jima,2006,8.0
2121,1293172,末代皇帝 The Last Emperor,1987,8.9
2122,1292055,再见列宁 Good Bye Lenin!,2003,8.7
2123,1438338,慕尼黑 Munich,2005,7.8
2124,1301923,贪婪 Greed,1924,8.4
2125,1389915,一江春水向东流,1947,8.4
2126,1303566,词语 Ordet,1955,8.3
2127,1306019,大地之歌 পথের পাঁচালী,1955,8.8
2128,1305235,浮士德 Faust - Eine deutsche Volkssage,1926,8.6
2129,1305896,复仇之日 Vredens dag,1943,8.5
2130,1303561,白夜 Le notti bianche,1957,8.2
2131,1298870,浮云 浮雲,1955,8.7
2132,1294570,爱情短片 Krótki film o miłości,1988,8.8
2133,1292047,蓝白红三部曲之红 Trois couleurs: Rouge,1994,8.7
2134,1307200,机遇之歌 Przypadek,1987,8.5
2135,1303525,流浪者之歌 Дом за вешање,1988,9.0
2136,1301867,烈日灼人 Утомлённые солнцем,1994,8.7
2137,1299261,红色沙漠 Il deserto rosso,1964,8.1
2138,1300958,沉默 Tystnaden,1963,8.4
2139,1302488,犹在镜中 Såsom i en spegel,1961,8.4
2140,1292280,第25小时 25th Hour,2002,7.9
2141,1296217,一级恐惧 Primal Fear,1996,8.4
2142,1482090,刑房 Grindhouse,2007,7.8
2143,1469049,处刑人 The Boondock Saints,1999,8.2
2144,1301409,杀出个黎明 From Dusk Till Dawn,1996,7.5
2145,1947080,赶尽杀绝 Shoot 'Em Up,2007,7.4
2146,1849959,怒火攻心 Crank,2006,7.3
2147,1308476,人咬狗 C'est arrivé près de chez vous,1992,8.0
2148,1300752,座头市 座頭市,2003,8.0
2149,1293995,凶暴的男人 その男、凶暴につき,1989,7.7
2150,1304026,我要复仇 복수는 나의 것,2002,7.9
2151,2284851,精英部队 Tropa de Elite,2007,7.9
2152,1304898,训练日 Training Day,2001,7.9
2153,1301578,十一罗汉 Ocean's Eleven,2001,7.9
2154,1760622,香水 Perfume: The Story of a Murderer,2006,8.4
2155,1292532,铁面无私 The Untouchables,1987,7.7
2156,1293511,穷街陋巷 Mean Streets,1973,7.6
2157,1302325,毁灭之路 Road to Perdition,2002,7.6
2158,1301061,纽约黑帮 Gangs of New York,2002,7.4
2159,1308290,98古惑仔之龙争虎斗 98古惑仔之龍爭虎鬥,1998,7.2
2160,1298252,胜者为王 勝者為王,2000,7.3
2161,1473074,古惑仔2之猛龙过江,1996,7.5
2162,1306098,友情岁月山鸡故事,2000,7.3
2163,1293202,真心英雄,1998,7.7
2164,1294713,O记三合会档案,1999,7.3
2165,1301283,古惑仔3之只手遮天 古惑仔3之隻手遮天,1996,7.6
2166,1307922,九龙冰室,2001,6.5
2167,1307899,新古惑仔之少年激斗篇,1998,6.4
2168,1297248,五亿探长雷洛传1：雷老虎 五億探長雷洛傳：雷老虎,1991,7.6
2169,1298443,黄飞鸿 黃飛鴻,1991,7.9
2170,1293147,辣手神探,1992,7.9
2171,1292506,赌神2 賭神2,1994,7.5
2172,1400868,警察故事,1985,7.6
2173,1293867,和平饭店,1995,7.6
2174,1293422,监狱风云 監獄風雲,1987,8.1
2175,1292287,新龙门客栈 新龍門客棧,1992,8.4
2176,1295344,喋血街头 喋血街頭,1990,8.1
2177,1299250,给爸爸的信 給爸爸的信,1995,7.6
2178,1293475,黄飞鸿之二：男儿当自强 黃飛鴻之二男兒當自強,1992,7.8
2179,1297068,中南海保镖,1994,7.3
2180,1294561,太极张三丰 太極張三豐,1993,7.4
2181,1296837,新少林五祖,1994,7.6
2182,1297763,方世玉,1993,7.7
2183,1296011,红番区 紅番區,1995,7.3
2184,1300303,我是谁 我是誰,1998,7.3
2185,1294991,精武门 精武門,1972,8.4
2186,1299782,非常突然,1998,8.0
2187,1308252,江湖告急,2000,7.6
2188,1304257,旺角揸fit人,1996,7.3
2189,3819939,极恶非道 アウトレイジ,2010,7.8
2190,1300575,岁月风云之上海皇帝 歲月風雲之上海皇帝,1993,7.8
2191,1303170,上海皇帝之雄霸天下,1993,7.7
2192,2999913,保罗 Paul,2011,7.6
2193,1292541,光猪六壮士 The Full Monty,1997,7.8
2194,1303630,金鸡,2002,8.1
2195,4312232,人间喜剧 人間喜劇,2010,7.5
2196,1307449,六楼后座 六樓後座,2003,7.5
2197,4180445,双宝斗恶魔 Tucker & Dale vs Evil,2010,7.7
2198,1479377,保持缄默 Keeping Mum,2005,7.7
2199,3654340,宿醉2 The Hangover Part II,2011,6.8
2200,3071469,预产期 Due Date,2010,7.1
2201,3104798,世界末日 This is the End,2013,6.7
2202,1292267,银河系漫游指南 The Hitchhiker's Guide to the Galaxy,2005,8.1
2203,2046839,有关时间旅行的热门问题 Frequently Asked Questions About Time Travel,2009,7.8
2204,10745405,冒牌家庭 We're the Millers,2013,7.4
2205,3259993,丧尸乐园 Zombieland,2009,7.2
2206,1292264,"逃狱三王 O Brother, Where Art Thou?",2000,7.9
2207,1293276,抚养亚利桑纳 Raising Arizona,1987,7.5
2208,1298320,疯狂店员 Clerks,1994,8.1
2209,1295227,影子大亨 The Hudsucker Proxy,1994,7.6
2210,1295451,第三人 The Third Man,1949,8.2
2211,2367134,黑道快餐店 J'ai toujours rêvé d'être un gangster,2007,8.3
2212,1292050,洛基恐怖秀 The Rocky Horror Picture Show,1975,8.0
2213,1294917,巨蟒与圣杯 Monty Python and the Holy Grail,1975,8.0
2214,1292440,一条叫旺达的鱼 A Fish Called Wanda,1988,7.7
2215,1303543,玩乐时间 Play Time,1967,8.6
2216,1293846,西力传 Zelig,1983,9.0
2217,1293945,爱与死 Love and Death,1975,8.3
2218,1292988,香蕉 Bananas,1971,7.7
2219,1298191,傻瓜入狱记 Take the Money and Run,1969,8.0
2220,1300946,业余小偷 Small Time Crooks,2000,7.4
2221,1292894,无线电时代 Radio Days,1987,8.2
2222,1305509,好莱坞式结局 Hollywood Ending,2002,7.4
2223,1298385,解构爱情狂 Deconstructing Harry,1997,8.5
2224,1295588,丹尼玫瑰 Broadway Danny Rose,1984,7.6
2225,1298581,星尘往事 Stardust Memories,1980,8.0
2226,1295120,风语战士 Windtalkers,2002,7.5
2227,1292212,天使之城 City of Angels,1998,7.9
2228,1298128,西雅图未眠夜 Sleepless in Seattle,1993,7.9
2229,1299362,保镖 The Bodyguard,1992,7.9
2230,1291840,走出非洲 Out of Africa,1985,8.5
2231,1950148,赎罪 Atonement,2007,8.2
2232,1441238,面纱 The Painted Veil,2006,8.2
2233,1295348,甜姐儿 Funny Face,1957,7.4
2234,1293864,偷龙转凤 How to Steal a Million,1966,8.1
2235,1298997,黄昏之恋 Love in the Afternoon,1957,7.6
2236,1293489,丽人行 Two for the Road,1967,8.1
2237,1297759,战争与和平 War and Peace,1956,7.6
2238,1293320,金玉盟 An Affair to Remember,1957,8.3
2239,1293908,城市之光 City Lights,1931,9.2
2240,1302235,茜茜公主2 Sissi - Die junge Kaiserin,1956,8.4
2241,1296824,简爱 Jane Eyre,1943,7.8
2242,1296242,巴黎圣母院 Notre Dame de Paris,1956,8.0
2243,1308974,偷心 Closer,2004,7.8
2244,4861627,和声 하모니,2010,8.5
2245,4230918,结婚礼服 웨딩드레스,2010,8.4
2246,24879820,奇怪的她 수상한 그녀,2014,8.3
2247,1307811,魔女宅急便 魔女の宅急便,1989,8.4
2248,1959877,悬崖上的金鱼姬 崖の上のポニョ,2008,8.2
2249,1308807,哈尔的移动城堡 ハウルの動く城,2004,8.9
2250,1297359,幽灵公主 もののけ姫,1997,8.8
2251,1291585,风之谷 風の谷のナウシカ,1984,8.8
2252,1297052,侧耳倾听 耳をすませば,1995,8.8
2253,4848115,你看起来好像很好吃 おまえうまそうだな,2010,8.8
2254,5989818,萤火之森 蛍火の杜へ,2011,8.7
2255,1766086,太阳照常升起,2007,7.9
2256,1308573,卡拉是条狗,2003,7.1
2257,1293237,变脸,1996,8.7
2258,4876722,钢的琴,2010,8.3
2259,1292328,东邪西毒 東邪西毒,1994,8.6
2260,1294927,星愿 星願,1999,7.1
2261,1949811,云水谣,2006,6.9
2262,1302987,珍珠港 Pearl Harbor,2001,7.8
2263,1308288,我爱你,2003,7.1
2264,3230459,李米的猜想,2008,7.7
2265,1302795,茉莉花开,2004,7.1
2266,1433360,雏菊 데이지,2006,8.0
2267,1306130,爱情麻辣烫,1997,7.4
2268,1305152,没有航标的河流,1983,7.7
2269,1291876,黄土地,1984,7.8
2270,1307320,人·鬼·情,1987,8.2
2271,1304771,一个和八个,1983,7.2
2272,1986919,野山,1986,7.6
2273,6386345,春娇与志明 春嬌與志明,2012,7.3
2274,1401269,早春二月,1963,8.1
2275,1302210,神女,1934,8.9
2276,1424627,乌鸦与麻雀,1949,8.6
2277,1297923,十字街头,1937,8.0
2278,1300894,城南旧事,1983,8.8
2279,1419052,万家灯火,1948,8.2
2280,1292211,对她说 Hable con ella,2002,8.6
2281,1291559,新桥恋人 Les amants du Pont-Neuf,1991,8.1
2282,1293818,钢琴课 The Piano,1993,8.0
2283,1291864,天云山传奇,1980,7.7
2284,1309226,小花,1979,7.3
2285,1302573,归心似箭,1979,7.2
2286,1759783,被爱情遗忘的角落,1981,7.3
2287,1299884,人到中年,1982,7.8
2288,1868857,大桥下面,1984,7.7
2289,1422067,庐山恋,1980,7.5
2290,1483878,小街,1981,8.1
2291,1768184,柳堡的故事,1958,7.7
2292,1437857,阿诗玛,1964,7.8
2293,2148619,离开雷锋的日子,1996,7.2
2294,1305034,红樱桃,1995,7.5
2295,1297743,幸福时光,2000,6.8
2296,1305175,漂亮妈妈,2000,7.2
2297,2294568,南京！南京！,2009,7.4
2298,1949812,东京审判,2006,7.3
2299,3626416,十月围城,2009,7.7
2300,1316513,我的兄弟姐妹,2001,7.4
2301,1307702,和你在一起,2002,7.7
2302,1303871,我和爸爸,2003,7.4
2303,1433417,向日葵,2005,7.6
2304,2300586,这个男人来自地球 The Man from Earth,2007,8.5
2305,1292343,蝴蝶效应 The Butterfly Effect,2004,8.7
2306,3793783,地心引力 Gravity,2013,7.8
2307,3073124,月球 Moon,2009,8.5
2308,3168089,X战警：第一战 X-Men: First Class,2011,8.1
2309,5323968,环太平洋 Pacific Rim,2013,7.6
2310,2146991,变形金刚2 Transformers: Revenge of the Fallen,2009,7.6
2311,3006309,追击者 추격자,2008,8.4
2312,4268598,告白,2010,8.7
2313,25917973,心迷宫,2014,8.6
2314,3743114,黄海 황해,2010,8.4
2315,1291878,不良教育 La mala educación,2004,8.2
2316,1309054,天气预报员 The Weather Man,2005,7.6
2317,1293434,王牌对王牌 The Negotiator,1998,8.4
2318,1305725,大卫·戈尔的一生 The Life of David Gale,2003,8.7
2319,3077791,在云端 Up in the Air,2009,7.9
2320,2336737,米尔克 Milk,2008,8.3
2321,1866264,女王 The Queen,2006,7.7
2322,1293399,莫扎特传 Amadeus,1984,8.6
2323,4709671,胡佛 J. Edgar,2011,7.1
2324,1297233,心之全蚀 Total Eclipse,1995,8.1
2325,3836070,孤独的幸存者 Lone Survivor,2013,7.9
2326,10757577,卡罗尔 Carol,2015,8.2
2327,26416603,萨利机长 Sully,2016,8.3
2328,21263666,美国狙击手 American Sniper,2014,7.4
2329,26591654,地雷区 Under sandet,2015,8.5
2330,3592859,囚徒 Prisoners,2013,8.0
2331,25932086,我是谁：没有绝对安全的系统 Who Am I - Kein System ist sicher,2014,8.0
2332,1292217,穆赫兰道 Mulholland Dr.,2001,8.3
2333,1297192,致命ID Identity,2003,8.6
2334,3011051,恐怖游轮 Triangle,2009,8.3
2335,1397546,追随 Following,1998,8.9
2336,1297630,第六感 The Sixth Sense,1999,8.8
2337,1293544,沉默的羔羊 The Silence of the Lambs,1991,8.7
2338,2053515,曾经 Once,2006,8.3
2339,3364223,了不起的盖茨比 The Great Gatsby,2013,7.7
2340,1302054,金枝玉叶2 金枝玉葉2,1996,7.8
2341,1292950,新不了情,1993,8.3
2342,3732861,左右情缘 左右情緣,1999,8.4
2343,1306799,恋战冲绳 戀戰沖繩,2000,7.2
2344,1304708,游园惊梦 遊園驚夢,2001,7.5
2345,1303590,玻璃之城,1998,7.9
2346,2055699,不后悔 후회하지 않아,2006,7.3
2347,1292289,心动 心動,1999,8.2
2348,1421809,最好的时光 最好的時光,2005,7.5
2349,1297710,天若有情,1990,8.0
2350,1301912,秋天的童话 秋天的童話,1987,8.4
2351,1298207,红色恋人,1998,6.9
2352,1302874,风月,1996,7.4
2353,1299624,半生缘 半生緣,1997,7.7
2354,2334814,"纽约，我爱你 New York, I Love You",2009,7.6
2355,1310159,梁祝,1994,7.9
2356,1293315,阿郎的故事,1989,8.5
2357,1293765,白发魔女传 白髮魔女傳,1993,7.7
2358,1292286,我的野蛮女友 엽기적인 그녀,2001,8.1
2359,1298334,杀之恋 殺之戀,1988,7.0
2360,1300247,偶然,1986,7.4
2361,3724004,日落巴黎,1989,7.8
2362,1307305,为你钟情 為你鍾情,1985,7.2
2363,1394488,小情人 แฟนฉัน,2003,8.6
2364,3792508,亲爱的伽利略 หนีตามกาลิเลโอ,2009,8.0
2365,3041753,荷尔蒙 ปิดเทอมใหญ่ หัวใจว้าวุ่น,2008,7.5
2366,2326215,沉睡的青春 沈睡的青春,2007,7.1
2367,2081098,渺渺,2008,7.0
2368,2310051,少年不戴花,2007,7.1
2369,2055017,练习曲 練習曲,2006,8.0
2370,6829652,女朋友○男朋友,2012,7.5
2371,3737102,艋舺,2010,7.7
2372,5993185,星空,2011,7.1
2373,3824672,听说 聽說,2009,8.1
2374,1304073,假如爱有天意 클래식,2003,8.2
2375,4873490,失恋33天,2011,7.3
2376,11529526,中国合伙人,2013,7.6
2377,5344178,11度青春之《老男孩》,2010,8.5
2378,1401282,长大成人,1997,7.8
2379,1305466,开往春天的地铁,2002,7.0
2380,1296769,巴尔扎克与小裁缝,2002,7.8
2381,1308746,恋爱中的宝贝,2004,6.2
2382,1308741,独自等待,2005,8.1
2383,1298213,北京乐与路 北京樂與路,2001,7.0
2384,1308086,昨天,2001,8.5
2385,25855071,初恋这首情歌 Sing Street,2016,8.2
2386,11527487,弗兰西丝·哈 Frances Ha,2012,8.4
2387,26372545,野马 Mustang,2015,7.9
2388,1788940,扶桑花女孩 フラガール,2006,8.0
2389,3543262,夏威夷男孩 ホノカアボーイ,2009,8.1
2390,1796053,蜂蜜与四叶草 ハチミツとクローバー,2006,7.4
2391,2042219,天然子结构 天然コケッコー,2007,7.6
2392,1915403,只是爱着你 ただ、君を愛してる,2006,8.0
2393,1315570,在世界中心呼唤爱 世界の中心で、愛をさけぶ,2004,7.6
2394,3562662,前路漫漫 ハルフウェイ,2009,7.5
2395,1305065,公主日记 The Princess Diaries,2001,7.5
2396,1304854,律政俏佳人 Legally Blonde,2001,7.2
2397,1291550,天下无贼,2004,7.6
2398,19945757,偶滴神啊 OMG: Oh My God!,2012,8.4
2399,25964071,夏洛特烦恼,2015,7.4
2400,25662329,疯狂动物城 Zootopia,2016,9.2
2401,5972040,单车少年 Le gamin au vélo,2011,8.0
2402,1297920,小孩与鹰 Kes,1969,8.5
2403,3145126,黑皮与白牙 黑皮與白牙,1987,7.8
2404,21348177,女学生情结 放送部篇 スクールガール・コンプレックス 放送部篇,2013,5.3
2405,1297854,彩云曲 彩雲曲,1982,6.9
2406,3619073,甜蜜十六岁 甜蜜十六歲,1986,5.9
2407,1821443,七匹狼2,1989,6.6
2408,1303025,心里的秘密 Secretos del corazón,1997,7.1
2409,1293342,儿童之城 Zappa,1983,8.1
2410,1295176,大道 Le grand chemin,1987,8.0
2411,3025265,保罗街小子们 A Pál-utcai fiúk,1969,7.9
2412,1419984,里欧洛 Léolo,1992,8.0
2413,1429106,父亲日记 Apa,1966,8.0
2414,1303026,给我一个爸 Kolja,1996,8.4
2415,1294712,悲欢岁月 The Butcher Boy,1997,7.9
2416,1303645,纯真之旅 La Corsa dell'innocente,1993,7.7
2417,1438021,红衣少女,1985,7.8
2418,2030739,哦，香雪,1989,8.0
2419,1772702,小刺猬奏鸣曲,1983,8.1
2420,1305857,我父我主 Padre padrone,1977,7.9
2421,1417914,东京之眼 Tokyo Eyes,1998,7.5
2422,3153700,街上流行红裙子,1984,7.2
2423,2349043,早熟,1974,7.1
2424,26348781,蚀之春风桃李,2015,6.9
2425,1308346,青春万岁,1983,7.4
2426,3286474,青年,2008,7.6
2427,2129533,马乌甲,2007,7.4
2428,1483424,女大学生宿舍,1983,7.6
2429,1304528,靓妹仔,1982,7.2
2430,1404431,旅程,2004,7.0
2431,1307940,浪花失乐园 波,2001,7.0
2432,1938176,爱在世界崩溃时 Cum mi-am petrecut sfârşitul lumii,2006,7.5
2433,1479543,处刑的房间 処刑の部屋,1956,7.5
2434,2080294,时光与成长 Bes vakit,2006,7.8
2435,2222981,雪之断章 雪の断章－情熱－,1985,7.6
2436,1308096,壮志豪情 Zhuang zhi hao qing,1990,6.2
2437,1302637,我这样过了一生 我這樣過了一生,1985,7.9
2438,1424639,那年阳光灿烂 Machuca,2004,8.4
2439,1306659,日本之夜与雾 日本の夜と霧,1960,7.3
2440,3089178,不再托腮遐思 もう頬づえはつかない,1979,7.7
2441,1303691,青春残酷物语 青春残酷物語,1960,7.3
2442,1305020,少年,1969,8.0
2443,1401520,抛掉书本上街去 書を捨てよ町へ出よう,1971,8.3
2444,1300031,猫样少女 고양이를 부탁해,2001,7.3
2445,3726040,女孩物语 女の子ものがたり,2009,7.1
2446,1433038,B420,2005,7.6
2447,3715144,烈日当空 烈日當空,2008,7.5
2448,2084525,爱之食粮 Food Of Love,2002,7.0
2449,1421489,东京变奏曲 Tokyo.Sora,2002,7.5
2450,1304291,三个夏天 三個夏天,1992,7.6
2451,24163523,痞客青春 เกรียนฟิคชั่น,2013,7.4
2452,4016535,我的糖,2009,7.1
2453,2990329,我把初吻献给谁,2006,7.2
2454,3992617,让我为你靠点谱,2009,7.5
2455,1295745,秋月,1992,7.7
2456,2043497,八月的故事,2006,7.2
2457,1294140,秋天的故事 Conte d'automne,1998,8.3
2458,1294039,绿光 Le rayon vert,1986,8.1
2459,10771216,郊游 郊遊,2013,7.1
2460,1292048,蓝白红三部曲之蓝 Trois couleurs: Bleu,1993,8.4
2461,1302077,雁南飞 Летят журавли,1957,8.5
2462,1400240,去年在马里昂巴德 L'année dernière à Marienbad,1961,8.2
2463,1296757,随心所欲 Vivre sa vie: Film en douze tableaux,1962,8.4
2464,1291558,云上的日子 Al di là delle nuvole,1995,7.7
2465,1389923,奇遇 L'avventura,1960,8.3
2466,1293428,呐喊 Il grido,1957,8.2
2467,1292958,女朋友 Le amiche,1955,7.6
2468,1299433,亚特兰大号 L'Atalante,1934,8.3
2469,1303465,橄榄树下的情人 زير درختان زيتون,1994,8.3
2470,3214137,囧男孩,2008,7.8
2471,1452109,经过 經過,2004,6.9
2472,3713668,黑潮,2009,7.4
2473,2027925,六号出口,2006,6.2
2474,2230888,最遥远的距离 最遙遠的距離,2007,6.9
2475,1931425,单车上路,2006,6.4
2476,1295763,月吟 月光の囁き,1999,7.4
2477,1485354,谁是加缪 カミュなんて知らない,2005,7.6
2478,2172653,石膏绷带 ギプス,2001,6.7
2479,2172655,去往任何地方 どこまでもいこう,1999,7.1
2480,1919922,真夜中的少女们 真夜中の少女たち,2006,6.6
2481,2051749,十九岁的地图 十九歳の地図,1979,7.9
2482,1306481,夏日的庭院 夏の庭,1994,7.7
2483,1845728,三垒手 サード,1978,7.8
2484,1308298,八月湿砂 八月の濡れた砂,1971,6.7
2485,1447038,她在阳光下度过的岁月 Elle a passé tant d'heures sous les sunlights...,1985,7.7
2486,3319772,两个人 ふたり,1991,8.3
2487,1401240,搬家 お引越し,1993,8.4
2488,2056650,殡之森 殯の森,2007,7.0
2489,1307038,孤苦盲女阿玲 はなれ瞽女おりん,1977,8.4
2490,1304717,小镇 Kasaba,1997,7.9
2491,1302917,日本昆虫记 にっぽん昆虫記,1963,8.2
2492,1300827,五月碧云天 Mayıs Sıkıntısı,1999,8.4
2493,1307973,如果 If....,1968,8.1
2494,1298266,逆女泰瑞丝 Czesc Tereska,2001,7.6
2495,1298026,最后一场电影 The Last Picture Show,1971,8.1
2496,3094549,我的童年 My Childhood,1972,8.4
2497,1297201,好奇心 Le souffle au coeur,1971,8.0
2498,1303519,小罪犯 Le petit criminel,1990,7.3
2499,1439704,躲闪 L'Esquive,2003,7.6
2500,1437165,国王与王后 Rois et Reine,2004,8.0
2501,26596919,抽搐症候群 The Fits,2015,6.4
2502,26295857,青春的三段回忆 Trois souvenirs de ma jeunesse,2015,7.5
2503,1423038,平凡情人 Les amants réguliers,2005,7.4
2504,1909689,声音与愤怒 De bruit et de fureur,1988,7.7
2505,1548765,转校生 転校生,1982,7.8
2506,1302064,好血统 Wise Blood,1979,7.2
2507,1304872,岁月留痕 Left Luggage,1998,7.9
2508,1297082,狗日子 Hundstage,2001,7.5
2509,3284857,被迫害妄想 Persécution,2009,6.0
2510,1971113,心灵印记 Scream of the Ants,2006,8.0
2511,6027668,琴子 Kotoko,2012,6.0
2512,3692951,垂钓劣时 Mal día para pescar,2009,7.1
2513,20515270,至尊寿喜烧 ジ、エクストリーム、スキヤキ,2013,7.0
2514,5332681,礼物 il dono,2003,7.9
2515,1294730,血腥星期天 Sunday Bloody Sunday,1971,7.4
2516,1299651,春浓满楼情痴狂 Sweet Bird of Youth,1962,7.6
2517,1303052,战火葬童年 De Aanslag,1986,7.7
2518,4195740,海炭市叙景,2010,8.3
2519,1401254,太白山脉 태백산맥,1994,8.4
2520,3060601,利物浦 Liverpool,2008,6.6
2521,3535070,世界上最快乐的女孩 Cea mai fericita fata din lume,2009,6.9
2522,1753352,权力喜剧 L'ivresse du pouvoir,2006,6.6
2523,1302515,民暴之女 ミンボーの女,1992,7.6
2524,1432257,当心圣妓 Warnung vor einer heiligen Nutte,1971,7.0
2525,1779558,远征 Abhijaan,1962,7.5
2526,1295336,生命的烙印 Blizna,1976,7.1
2527,26731242,接线员 接線員,2017,
2528,26756851,碰撞 اشتباك,2016,7.0
2529,1307459,超级大国民 超級大國民,1995,8.1
2530,1292796,歌剧红伶 Diva,1981,7.2
2531,1780216,家庭朋友 L'amico di famiglia,2006,7.2
2532,3568398,幸福招呼站 L'enfant de Kaboul,2008,7.1
2533,1868887,太阳雨,2006,6.7
2534,1845291,男人非鸟 Covek nije tica,1965,7.1
2535,1937330,报到日 Day Zero,2007,5.9
2536,1306027,史楚锡流浪记 Stroszek,1977,8.5
2537,1306699,敏郎悲歌 Mifunes sidste sang,1999,7.4
2538,4713990,台北星期天,2010,6.6
2539,1469578,美国大兵 Der amerikanische Soldat,1970,7.1
2540,4250015,牢狱大暴动 Riot in Cell Block 11,1954,6.8
2541,1304237,裸杀万里追 The Naked Prey,1966,7.3
2542,1298449,快乐天地 This Happy Breed,1944,7.5
2543,2295398,阿兰布里斯塔 Alambrista!,1977,7.4
2544,1304516,冷酷媒体 Medium Cool,1969,7.7
2545,1441385,艰辛的米 Riso amaro,1949,7.6
2546,1427864,张口结舌 La Gueule ouverte,1974,7.8
2547,1306846,一个都不能走 O slavnosti a hostech,1966,7.6
2548,1292768,首演之夜 Opening Night,1977,8.4
2549,1309025,回文 Palindromes,2004,7.1
2550,2930838,瓦旦的酒瓶,2002,7.0
2551,1900540,等待飞鱼 等待飛魚,2005,6.7
2552,3764226,乱青春 亂青春,2008,5.0
2553,20501042,帕罗奥图 Palo Alto,2013,6.1
2554,1404426,竞赛迪纳员 インストール,2004,6.8
2555,1401611,2002坏女孩 恶女列传,1999,7.4
2556,1757379,疾走,2005,7.5
2557,1396301,黑眼圈 Nina,2004,7.5
2558,1806672,爱丽丝的镜子 愛麗絲的鏡子,2005,5.8
2559,3445516,阳阳 陽陽,2009,6.7
2560,1919916,定制10.30 カスタムメイド10.30,2005,8.2
2561,1786623,你并不孤单 Du er ikke alene,1978,7.8
2562,2375797,焦虑青春 Teenage Angst,2008,6.3
2563,2084397,50种说赞的方式 50 Ways of Saying Fabulous,2005,5.9
2564,2299274,尼库拉斯之心 The Nature of Nicholas,2002,7.0
2565,1308068,叛逆骄阳 The Dangerous Lives of Altar Boys,2002,7.0
2566,1866431,愈坏愈要爱 F. est un salaud,1998,7.1
2567,3024828,冲浪少年 Newcastle,2008,6.3
2568,2036201,美好的普通人 Remember the Daze,2007,6.1
2569,11498739,骚人 騷人,2012,5.9
2570,20270421,行动代号：孙中山 行動代號：孫中山,2014,6.5
2571,13934405,甜·秘密 甜‧祕密,2012,6.4
2572,4734701,英雄秀 ヒーローショー,2010,5.7
2573,25785907,鲸鱼之夏 クジラのいた夏,2014,5.6
2574,1904347,刺鱼的夏天 ハリヨの夏,2006,6.3
2575,4861148,男孩的房间 El cuarto de Leo,2009,6.6
2576,1308059,高速爱恋火 À toute vitesse,1996,6.8
2577,2146114,两人世界 The Two Of Us,1988,7.3
2578,3390929,我爱英格 Mannen som elsket Yngve,2008,7.3
2579,1441763,不羁美少年 À cause d'un garçon,2002,6.7
